date,GDP_growth_yoy,CPI_inflation_yoy,Unemployment_rate,Interest_rate
2022-03-31,3.18,5.55,5.17,3.66
2022-06-30,1.67,5.12,6.27,3.19
2022-09-30,2.02,5.27,4.97,4.65
2022-12-31,2.29,3.47,5.67,3.64
2023-03-31,1.45,6.65,5.4,3.56
2023-06-30,2.0,5.15,6.73,3.65
2023-09-30,2.0,4.61,6.88,3.42
2023-12-31,0.77,7.03,5.84,3.31
2024-03-31,2.71,4.95,6.42,2.64
2024-06-30,2.42,3.55,5.91,3.8
2024-09-30,1.56,4.59,6.28,3.44
2024-12-31,1.88,2.71,5.62,4.22
2025-03-31,2.35,6.05,5.15,3.28
2025-06-30,1.82,4.58,5.1,2.36
2025-09-30,1.83,4.26,6.19,3.44
2025-12-31,0.98,6.07,7.12,4.52
